0,1,2,3,4
0.989220923273982,-0.09272473164192198,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,1.8258168807842325,0.7507985592852585,1.969850102914198,0.4383306574196674
-1.0101410032223748,0.841949387232358,1.580334870039739,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,1.0387228859427333,-0.07873775146922207,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.08765097550925464,-0.9082740622237027,1.969850102914198,-0.4667409778079791
-1.0101410032223748,-0.45347614594427643,-0.07873775146922207,1.969850102914198,0.4383306574196674
-1.0101410032223748,0.43200459825241033,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,0.841949387232358,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,1.448667674922681,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-0.7486363940098383,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-0.6174540615362555,-0.9082740622237027,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-1.1421833914305883,1.580334870039739,1.969850102914198,-0.4667409778079791
0.989220923273982,1.4650654664818792,-0.9082740622237027,-0.5072734287579794,1.343402292647314
0.989220923273982,0.7599604294363685,1.580334870039739,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-0.4206805628258801,-0.07873775146922207,1.969850102914198,-1.3718126130356256
-1.0101410032223748,0.530391347607598,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,0.7435626378771716,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,1.0223250943835354,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,0.022059809272463253,1.580334870039739,1.969850102914198,-1.3718126130356256
0.989220923273982,0.43200459825241033,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,0.7435626378771716,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,0.05485539239085895,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,-1.1913767661081822,-0.9082740622237027,-0.5072734287579794,1.343402292647314
-1.0101410032223748,0.3828112235748171,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,-2.2736310090152436,0.7507985592852585,-0.5072734287579794,-1.3718126130356256
0.989220923273982,2.498126334711347,0.7507985592852585,-0.5072734287579794,1.343402292647314
-1.0101410032223748,0.8747449703507544,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,0.12044655862765034,-0.9082740622237027,1.969850102914198,1.343402292647314
0.989220923273982,-0.2075092725563078,2.40987118079422,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-0.7158408108914426,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,1.4978610496002744,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,-1.2897635154633693,1.580334870039739,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,1.3994743002450878,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,0.4975957644892029,-0.07873775146922207,-0.5072734287579794,1.343402292647314
0.989220923273982,-0.5026695206218696,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-0.9618076842794112,-0.07873775146922207,-0.5072734287579794,-0.4667409778079791
0.989220923273982,0.5631869307259944,-0.9082740622237027,-0.5072734287579794,1.343402292647314
0.989220923273982,0.6123803054035876,-0.9082740622237027,1.969850102914198,0.4383306574196674
-1.0101410032223748,-0.09272473164192198,0.7507985592852585,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,0.973131719705942,1.580334870039739,-0.5072734287579794,0.4383306574196674
0.989220923273982,0.5631869307259944,0.7507985592852585,-0.5072734287579794,0.4383306574196674
0.989220923273982,0.39920901513401524,1.580334870039739,-0.5072734287579794,0.4383306574196674
0.989220923273982,1.8094190892250355,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,0.46480018137080664,-0.9082740622237027,1.969850102914198,1.343402292647314
-1.0101410032223748,1.3666787171266916,-0.9082740622237027,1.969850102914198,-0.4667409778079791
-1.0101410032223748,0.39920901513401524,-0.9082740622237027,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-0.5026695206218696,-0.9082740622237027,-0.5072734287579794,1.343402292647314
0.989220923273982,0.530391347607598,1.580334870039739,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-0.027133565405130587,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,1.596247798955462,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,1.2190985930939107,1.580334870039739,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-2.0276641356272753,3.2394074915487003,1.969850102914198,1.343402292647314
0.989220923273982,-2.0276641356272753,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,0.9075405534691506,-0.9082740622237027,1.969850102914198,0.4383306574196674
0.989220923273982,-0.2894982303522973,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,-0.633851853095453,-0.07873775146922207,1.969850102914198,0.4383306574196674
0.989220923273982,0.6123803054035876,0.7507985592852585,-0.5072734287579794,0.4383306574196674
0.989220923273982,-1.0929900167529947,1.580334870039739,1.969850102914198,0.4383306574196674
0.989220923273982,0.9239383450283476,0.7507985592852585,1.969850102914198,1.343402292647314
-1.0101410032223748,-1.2569679323449736,1.580334870039739,-0.5072734287579794,1.343402292647314
-1.0101410032223748,1.1043140521795247,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.022059809272463253,-0.9082740622237027,1.969850102914198,-1.3718126130356256
-1.0101410032223748,1.3994743002450878,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,-0.8470231433650259,0.7507985592852585,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,-1.158581182989786,0.7507985592852585,-0.5072734287579794,1.343402292647314
0.989220923273982,1.6290433820738583,1.580334870039739,1.969850102914198,-1.3718126130356256
0.989220923273982,2.022590379494608,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-1.224172349226578,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-1.7325038875617127,-0.07873775146922207,-0.5072734287579794,1.343402292647314
-1.0101410032223748,1.0879162606203268,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
0.989220923273982,-0.2894982303522973,1.580334870039739,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,1.120711843738723,0.7507985592852585,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,0.2844244742196294,-0.07873775146922207,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-1.3061613070225675,1.580334870039739,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,0.3828112235748171,0.7507985592852585,-0.5072734287579794,0.4383306574196674
0.989220923273982,-0.5354651037402659,-0.9082740622237027,1.969850102914198,-0.4667409778079791
0.989220923273982,1.0551206775019315,-0.07873775146922207,1.969850102914198,0.4383306574196674
0.989220923273982,-0.19111148099710967,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,-0.8142275602466302,0.7507985592852585,-0.5072734287579794,-1.3718126130356256
0.989220923273982,0.7927560125547648,-0.9082740622237027,1.969850102914198,0.4383306574196674
0.989220923273982,-0.07632694008272442,0.7507985592852585,-0.5072734287579794,1.343402292647314
0.989220923273982,-1.8636862200352962,-0.9082740622237027,1.969850102914198,1.343402292647314
0.989220923273982,-0.322293813470693,-0.9082740622237027,-0.5072734287579794,1.343402292647314
0.989220923273982,-0.22390706411550537,0.7507985592852585,-0.5072734287579794,-1.3718126130356256
0.989220923273982,0.2516288911012343,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-1.0437966420754008,1.580334870039739,1.969850102914198,-1.3718126130356256
0.989220923273982,-1.60132155508813,-0.9082740622237027,1.969850102914198,0.4383306574196674
0.989220923273982,-1.7489016791209109,-0.9082740622237027,1.969850102914198,-1.3718126130356256
0.989220923273982,-1.3389568901409632,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,0.5139935560483999,-0.07873775146922207,-0.5072734287579794,-0.4667409778079791
0.989220923273982,0.5959825138443894,1.580334870039739,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-1.322559098581765,-0.07873775146922207,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.43200459825241033,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-0.7650341855690365,-0.07873775146922207,1.969850102914198,-0.4667409778079791
-1.0101410032223748,-1.0765922251937965,-0.07873775146922207,1.969850102914198,-0.4667409778079791
-1.0101410032223748,-1.2733657239041718,-0.07873775146922207,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-0.22390706411550537,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-0.2894982303522973,-0.9082740622237027,1.969850102914198,-0.4667409778079791
0.989220923273982,-0.8962165180426198,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-0.027133565405130587,-0.9082740622237027,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-1.2733657239041718,-0.07873775146922207,1.969850102914198,0.4383306574196674
0.989220923273982,0.12044655862765034,-0.07873775146922207,-0.5072734287579794,1.343402292647314
-1.0101410032223748,0.2844244742196294,-0.07873775146922207,-0.5072734287579794,1.343402292647314
0.989220923273982,3.6787673269735968,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-1.437343639496151,-0.9082740622237027,1.969850102914198,-1.3718126130356256
0.989220923273982,-1.5193325972921403,-0.07873775146922207,-0.5072734287579794,1.343402292647314
0.989220923273982,0.530391347607598,-0.07873775146922207,-0.5072734287579794,-0.4667409778079791
0.989220923273982,0.8911427619099525,-0.07873775146922207,1.969850102914198,0.4383306574196674
-1.0101410032223748,-1.2569679323449736,-0.9082740622237027,1.969850102914198,0.4383306574196674
0.989220923273982,-1.0437966420754008,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.2516288911012343,0.7507985592852585,1.969850102914198,1.343402292647314
-1.0101410032223748,-0.6666474362138487,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-0.3386916050298906,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,1.6618389651922534,1.580334870039739,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,0.15324214174604664,0.7507985592852585,-0.5072734287579794,1.343402292647314
0.989220923273982,0.4975957644892029,2.40987118079422,-0.5072734287579794,0.4383306574196674
0.989220923273982,-0.9946032673978069,-0.07873775146922207,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-0.9454098927202137,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,0.5795847222851924,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,0.16963993330524418,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.3172200573380257,1.580334870039739,-0.5072734287579794,1.343402292647314
-1.0101410032223748,1.2518941762123057,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-1.0437966420754008,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,2.31775062756017,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-0.7978297686874322,-0.07873775146922207,-0.5072734287579794,1.343402292647314
0.989220923273982,-1.0273988505162033,2.40987118079422,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-0.7978297686874322,-0.07873775146922207,-0.5072734287579794,1.343402292647314
-1.0101410032223748,0.677971471640379,0.7507985592852585,1.969850102914198,1.343402292647314
0.989220923273982,1.92420363013942,1.580334870039739,1.969850102914198,0.4383306574196674
-1.0101410032223748,0.9895295112651401,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-1.1093878083121926,3.2394074915487003,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-0.12552031476031827,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,0.10404876706845279,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,0.3008222657788276,-0.07873775146922207,-0.5072734287579794,-1.3718126130356256
0.989220923273982,1.7766235061066393,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,1.1535074268571193,-0.9082740622237027,1.969850102914198,1.343402292647314
0.989220923273982,-0.7322386024506408,-0.07873775146922207,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-1.3553546817001614,-0.9082740622237027,1.969850102914198,-0.4667409778079791
0.989220923273982,0.5631869307259944,-0.07873775146922207,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,0.41560680669321337,1.580334870039739,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,0.43200459825241033,-0.07873775146922207,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,-1.1913767661081822,0.7507985592852585,-0.5072734287579794,1.343402292647314
0.989220923273982,-0.15831589787871397,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.43200459825241033,-0.9082740622237027,-0.5072734287579794,1.343402292647314
0.989220923273982,0.13684435018684848,-0.9082740622237027,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-0.6502496446546512,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.20243551642363988,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-0.5682606868586616,-0.9082740622237027,-0.5072734287579794,1.343402292647314
0.989220923273982,1.743827922988243,1.580334870039739,-0.5072734287579794,-0.4667409778079791
0.989220923273982,0.48119797293000477,-0.9082740622237027,1.969850102914198,-0.4667409778079791
-1.0101410032223748,0.677971471640379,0.7507985592852585,-0.5072734287579794,1.343402292647314
0.989220923273982,-0.8634209349242241,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-0.4042827712666826,-0.9082740622237027,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-0.6994430193322451,-0.07873775146922207,-0.5072734287579794,1.343402292647314
0.989220923273982,1.3010875508899002,-0.07873775146922207,-0.5072734287579794,1.343402292647314
-1.0101410032223748,0.4484023898116085,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-0.6994430193322451,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,-1.4209458479369528,-0.07873775146922207,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-0.9290121011610155,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-0.3550893965890887,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-0.8470231433650259,-0.07873775146922207,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-0.6994430193322451,1.580334870039739,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,0.20243551642363988,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-1.0765922251937965,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
0.989220923273982,-0.07632694008272442,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-0.8142275602466302,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,0.4484023898116085,-0.07873775146922207,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,-0.6174540615362555,-0.9082740622237027,1.969850102914198,-0.4667409778079791
-1.0101410032223748,-1.4045480563777546,1.580334870039739,-0.5072734287579794,-1.3718126130356256
0.989220923273982,0.07125318395005709,-0.9082740622237027,1.969850102914198,-1.3718126130356256
0.989220923273982,-0.322293813470693,-0.07873775146922207,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-1.4701392226145467,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,-0.48627172906267213,1.580334870039739,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-0.6502496446546512,0.7507985592852585,1.969850102914198,1.343402292647314
0.989220923273982,-0.2894982303522973,-0.07873775146922207,1.969850102914198,0.4383306574196674
-1.0101410032223748,-1.7489016791209109,0.7507985592852585,1.969850102914198,-1.3718126130356256
0.989220923273982,0.8911427619099525,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,-2.093255301864067,-0.07873775146922207,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-0.3550893965890887,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,1.1043140521795247,-0.9082740622237027,-0.5072734287579794,1.343402292647314
-1.0101410032223748,1.563452215837067,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-0.027133565405130587,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.3828112235748171,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-0.5518628952994635,-0.07873775146922207,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,0.005662017713265112,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-1.6505149297657231,-0.9082740622237027,-0.5072734287579794,1.343402292647314
-1.0101410032223748,1.9733970048170146,0.7507985592852585,-0.5072734287579794,0.4383306574196674
0.989220923273982,-0.15831589787871397,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.5631869307259944,-0.07873775146922207,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-0.7486363940098383,-0.07873775146922207,1.969850102914198,-1.3718126130356256
0.989220923273982,0.7927560125547648,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-1.2405701407857754,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,-1.6177193466473274,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-0.6994430193322451,-0.07873775146922207,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,1.0879162606203268,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
0.989220923273982,0.23523109954203617,0.7507985592852585,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-0.3058960219114949,-0.07873775146922207,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-0.7158408108914426,-0.9082740622237027,1.969850102914198,0.4383306574196674
-1.0101410032223748,-0.4206805628258801,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
0.989220923273982,-1.1093878083121926,3.2394074915487003,-0.5072734287579794,1.343402292647314
0.989220923273982,-0.5026695206218696,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-0.5354651037402659,0.7507985592852585,-0.5072734287579794,1.343402292647314
0.989220923273982,-1.6341171382065256,-0.9082740622237027,-0.5072734287579794,1.343402292647314
0.989220923273982,-0.2403048556747035,-0.07873775146922207,-0.5072734287579794,1.343402292647314
0.989220923273982,0.5139935560483999,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-0.3878849797074844,-0.9082740622237027,1.969850102914198,-0.4667409778079791
0.989220923273982,0.08765097550925464,-0.07873775146922207,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-0.8962165180426198,0.7507985592852585,-0.5072734287579794,-1.3718126130356256
0.989220923273982,1.448667674922681,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
0.989220923273982,-1.4537414310553485,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.20243551642363988,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-0.322293813470693,1.580334870039739,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-0.6174540615362555,-0.07873775146922207,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,0.43200459825241033,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,-0.14191810631951582,-0.9082740622237027,-0.5072734287579794,1.343402292647314
-1.0101410032223748,0.15324214174604664,-0.07873775146922207,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,0.43200459825241033,2.40987118079422,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,2.530921917829743,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
0.989220923273982,0.8747449703507544,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,1.0551206775019315,1.580334870039739,1.969850102914198,-1.3718126130356256
-1.0101410032223748,-0.059929148523526286,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,-1.1913767661081822,1.580334870039739,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-0.059929148523526286,1.580334870039739,-0.5072734287579794,1.343402292647314
0.989220923273982,-1.5029348057329424,-0.07873775146922207,-0.5072734287579794,1.343402292647314
0.989220923273982,-0.7650341855690365,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,0.18603772486444234,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-1.0273988505162033,1.580334870039739,1.969850102914198,0.4383306574196674
-1.0101410032223748,-1.437343639496151,-0.07873775146922207,1.969850102914198,-1.3718126130356256
-1.0101410032223748,0.8583471787915562,0.7507985592852585,-0.5072734287579794,0.4383306574196674
0.989220923273982,-0.2894982303522973,1.580334870039739,-0.5072734287579794,1.343402292647314
0.989220923273982,-0.43707835438507825,-0.07873775146922207,1.969850102914198,-0.4667409778079791
0.989220923273982,1.1863030099755143,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,0.5795847222851924,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.20243551642363988,3.2394074915487003,-0.5072734287579794,1.343402292647314
0.989220923273982,-0.43707835438507825,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-0.46987393750347395,0.7507985592852585,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-0.14191810631951582,0.7507985592852585,-0.5072734287579794,1.343402292647314
0.989220923273982,1.4814632580410774,-0.07873775146922207,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-1.437343639496151,0.7507985592852585,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,0.677971471640379,-0.07873775146922207,-0.5072734287579794,1.343402292647314
0.989220923273982,-0.5354651037402659,-0.07873775146922207,1.969850102914198,-1.3718126130356256
-1.0101410032223748,1.2354963846531088,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-0.5354651037402659,-0.07873775146922207,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,-1.6177193466473274,-0.07873775146922207,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-0.2894982303522973,-0.9082740622237027,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-1.535730388851338,1.580334870039739,-0.5072734287579794,-0.4667409778079791
0.989220923273982,1.0059273028243372,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,0.3500156404564208,1.580334870039739,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.8583471787915562,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,0.16963993330524418,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,0.9403361365875458,-0.07873775146922207,1.969850102914198,1.343402292647314
