0,1,2,3,4
0.989220923273982,1.2354963846531088,-0.9082740622237027,1.969850102914198,0.4383306574196674
-1.0101410032223748,0.12044655862765034,-0.9082740622237027,1.969850102914198,1.343402292647314
-1.0101410032223748,-0.6502496446546512,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,0.2680266826604313,0.7507985592852585,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-1.9784707609496814,-0.9082740622237027,-0.5072734287579794,1.343402292647314
-1.0101410032223748,1.137109635297921,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
0.989220923273982,1.8422146723434307,1.580334870039739,1.969850102914198,-1.3718126130356256
-1.0101410032223748,2.038988171053806,0.7507985592852585,-0.5072734287579794,0.4383306574196674
0.989220923273982,1.8750102554618269,-0.07873775146922207,1.969850102914198,0.4383306574196674
0.989220923273982,1.0551206775019315,1.580334870039739,-0.5072734287579794,1.343402292647314
0.989220923273982,1.1699052184163161,0.7507985592852585,1.969850102914198,1.343402292647314
-1.0101410032223748,-0.48627172906267213,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
0.989220923273982,-0.633851853095453,1.580334870039739,-0.5072734287579794,1.343402292647314
0.989220923273982,0.809153804113963,-0.9082740622237027,1.969850102914198,1.343402292647314
0.989220923273982,0.23523109954203617,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-0.6666474362138487,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,1.563452215837067,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-1.4701392226145467,-0.9082740622237027,1.969850102914198,-1.3718126130356256
0.989220923273982,-1.224172349226578,-0.9082740622237027,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-0.04353135696432873,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,-1.3389568901409632,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,0.16963993330524418,-0.9082740622237027,1.969850102914198,0.4383306574196674
-1.0101410032223748,-0.9126143096018173,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-1.011001058957005,-0.07873775146922207,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-1.060194433634599,0.7507985592852585,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,-0.19111148099710967,-0.07873775146922207,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-0.15831589787871397,0.7507985592852585,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,0.33361784889722385,-0.07873775146922207,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-1.9620729693904837,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.4975957644892029,-0.07873775146922207,-0.5072734287579794,1.343402292647314
-1.0101410032223748,1.6126455905146602,-0.9082740622237027,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-0.6174540615362555,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,0.9567339281467439,0.7507985592852585,1.969850102914198,-0.4667409778079791
-1.0101410032223748,0.2680266826604313,0.7507985592852585,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,-0.07632694008272442,1.580334870039739,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.5467891391667962,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-0.43707835438507825,-0.9082740622237027,-0.5072734287579794,1.343402292647314
-1.0101410032223748,0.6451758885219838,0.7507985592852585,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,0.9567339281467439,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-1.6833105128841195,1.580334870039739,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,0.8911427619099525,-0.9082740622237027,1.969850102914198,0.4383306574196674
-1.0101410032223748,0.39920901513401524,-0.9082740622237027,1.969850102914198,0.4383306574196674
0.989220923273982,-0.8306253518058279,-0.07873775146922207,-0.5072734287579794,-0.4667409778079791
0.989220923273982,0.05485539239085895,-0.07873775146922207,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-1.91287959471289,1.580334870039739,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,0.18603772486444234,0.7507985592852585,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-0.2731004387930992,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-0.9946032673978069,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,1.0059273028243372,-0.07873775146922207,1.969850102914198,-1.3718126130356256
0.989220923273982,1.563452215837067,-0.9082740622237027,1.969850102914198,0.4383306574196674
0.989220923273982,0.5139935560483999,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,-1.2569679323449736,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,-0.9126143096018173,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,-1.8800840115944943,-0.07873775146922207,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-0.10912252320112012,-0.9082740622237027,1.969850102914198,1.343402292647314
0.989220923273982,-0.027133565405130587,-0.07873775146922207,-0.5072734287579794,1.343402292647314
0.989220923273982,-1.7161060960025152,1.580334870039739,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,-0.9782054758386094,0.7507985592852585,1.969850102914198,-0.4667409778079791
-1.0101410032223748,0.03845760083166081,0.7507985592852585,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-0.3386916050298906,0.7507985592852585,-0.5072734287579794,0.4383306574196674
0.989220923273982,-1.1257855998713904,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-0.8142275602466302,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,-1.0765922251937965,-0.07873775146922207,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.41560680669321337,-0.07873775146922207,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,2.7440932080993155,-0.9082740622237027,1.969850102914198,0.4383306574196674
-1.0101410032223748,-0.15831589787871397,0.7507985592852585,-0.5072734287579794,1.343402292647314
-1.0101410032223748,1.4978610496002744,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-0.7650341855690365,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,0.07125318395005709,0.7507985592852585,-0.5072734287579794,0.4383306574196674
0.989220923273982,-0.9126143096018173,1.580334870039739,1.969850102914198,1.343402292647314
-1.0101410032223748,-0.17471368943791152,-0.9082740622237027,-0.5072734287579794,1.343402292647314
-1.0101410032223748,0.022059809272463253,-0.07873775146922207,-0.5072734287579794,-1.3718126130356256
0.989220923273982,2.2193638782049834,0.7507985592852585,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,0.33361784889722385,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
0.989220923273982,1.0551206775019315,0.7507985592852585,-0.5072734287579794,1.343402292647314
0.989220923273982,-0.3878849797074844,-0.07873775146922207,1.969850102914198,1.343402292647314
0.989220923273982,-1.8144928453577023,-0.07873775146922207,-0.5072734287579794,-0.4667409778079791
0.989220923273982,1.711032339869848,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,2.0881815457313992,-0.9082740622237027,-0.5072734287579794,1.343402292647314
-1.0101410032223748,0.973131719705942,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.41560680669321337,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-2.1916420512192545,0.7507985592852585,1.969850102914198,-1.3718126130356256
-1.0101410032223748,-0.45347614594427643,-0.9082740622237027,1.969850102914198,1.343402292647314
-1.0101410032223748,0.41560680669321337,1.580334870039739,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,1.2518941762123057,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,1.448667674922681,-0.07873775146922207,-0.5072734287579794,1.343402292647314
-1.0101410032223748,0.2680266826604313,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,1.8258168807842325,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,0.43200459825241033,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-0.7978297686874322,-0.9082740622237027,-0.5072734287579794,1.343402292647314
0.989220923273982,-0.25670264723390107,-0.9082740622237027,1.969850102914198,-0.4667409778079791
0.989220923273982,-0.10912252320112012,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,0.07125318395005709,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,0.6123803054035876,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-0.07632694008272442,-0.07873775146922207,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-0.8470231433650259,-0.07873775146922207,-0.5072734287579794,-1.3718126130356256
0.989220923273982,0.5631869307259944,-0.9082740622237027,1.969850102914198,-1.3718126130356256
0.989220923273982,-0.2731004387930992,-0.9082740622237027,1.969850102914198,-1.3718126130356256
0.989220923273982,0.2516288911012343,1.580334870039739,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-1.2733657239041718,-0.9082740622237027,1.969850102914198,-1.3718126130356256
0.989220923273982,0.07125318395005709,1.580334870039739,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-1.011001058957005,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,0.3828112235748171,-0.07873775146922207,-0.5072734287579794,1.343402292647314
0.989220923273982,1.2190985930939107,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,1.4978610496002744,1.580334870039739,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-1.0437966420754008,1.580334870039739,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-0.12552031476031827,-0.07873775146922207,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-0.2894982303522973,-0.07873775146922207,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-0.5846584784178592,-0.9082740622237027,-0.5072734287579794,1.343402292647314
0.989220923273982,0.809153804113963,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,0.841949387232358,-0.07873775146922207,1.969850102914198,0.4383306574196674
0.989220923273982,-0.5026695206218696,-0.9082740622237027,-0.5072734287579794,1.343402292647314
0.989220923273982,-0.12552031476031827,-0.07873775146922207,1.969850102914198,-1.3718126130356256
0.989220923273982,-0.15831589787871397,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,0.20243551642363988,-0.9082740622237027,1.969850102914198,-0.4667409778079791
0.989220923273982,1.448667674922681,-0.9082740622237027,-0.5072734287579794,1.343402292647314
0.989220923273982,0.8911427619099525,-0.07873775146922207,-0.5072734287579794,1.343402292647314
0.989220923273982,0.21883330798283804,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-1.0273988505162033,-0.9082740622237027,1.969850102914198,0.4383306574196674
-1.0101410032223748,0.825551595673161,0.7507985592852585,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,0.6451758885219838,-0.9082740622237027,-0.5072734287579794,1.343402292647314
0.989220923273982,0.7763582209955666,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,0.15324214174604664,1.580334870039739,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,0.661573680081182,0.7507985592852585,1.969850102914198,1.343402292647314
-1.0101410032223748,2.3997395853561594,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-0.8798187264834216,-0.07873775146922207,-0.5072734287579794,1.343402292647314
0.989220923273982,0.7763582209955666,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-0.322293813470693,1.580334870039739,1.969850102914198,-0.4667409778079791
0.989220923273982,-0.8470231433650259,-0.07873775146922207,-0.5072734287579794,-1.3718126130356256
0.989220923273982,0.9895295112651401,-0.9082740622237027,-0.5072734287579794,1.343402292647314
0.989220923273982,1.2682919677715039,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-0.6010562699770573,-0.9082740622237027,1.969850102914198,-0.4667409778079791
-1.0101410032223748,2.301352836000973,1.580334870039739,-0.5072734287579794,1.343402292647314
-1.0101410032223748,0.43200459825241033,0.7507985592852585,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-0.48627172906267213,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-1.8308906369169005,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-0.8634209349242241,-0.07873775146922207,1.969850102914198,0.4383306574196674
-1.0101410032223748,0.366413432015619,0.7507985592852585,-0.5072734287579794,1.343402292647314
0.989220923273982,-1.5685259719697338,1.580334870039739,-0.5072734287579794,0.4383306574196674
0.989220923273982,1.711032339869848,-0.07873775146922207,1.969850102914198,0.4383306574196674
-1.0101410032223748,-0.8962165180426198,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-1.0929900167529947,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-0.322293813470693,0.7507985592852585,-0.5072734287579794,1.343402292647314
0.989220923273982,0.03845760083166081,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.08765097550925464,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-0.3058960219114949,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,0.33361784889722385,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,0.530391347607598,-0.9082740622237027,1.969850102914198,0.4383306574196674
0.989220923273982,-0.2403048556747035,-0.9082740622237027,1.969850102914198,0.4383306574196674
0.989220923273982,0.4484023898116085,0.7507985592852585,1.969850102914198,1.343402292647314
0.989220923273982,1.0551206775019315,-0.07873775146922207,-0.5072734287579794,1.343402292647314
-1.0101410032223748,1.2190985930939107,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,-0.059929148523526286,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,0.2844244742196294,1.580334870039739,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-0.7978297686874322,0.7507985592852585,1.969850102914198,-0.4667409778079791
0.989220923273982,0.7435626378771716,-0.07873775146922207,1.969850102914198,0.4383306574196674
-1.0101410032223748,1.0223250943835354,-0.9082740622237027,1.969850102914198,0.4383306574196674
0.989220923273982,-0.48627172906267213,0.7507985592852585,1.969850102914198,-1.3718126130356256
-1.0101410032223748,1.2190985930939107,-0.07873775146922207,1.969850102914198,-1.3718126130356256
0.989220923273982,-0.04353135696432873,-0.9082740622237027,-0.5072734287579794,1.343402292647314
0.989220923273982,-0.7158408108914426,-0.07873775146922207,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,1.596247798955462,0.7507985592852585,1.969850102914198,0.4383306574196674
-1.0101410032223748,-0.22390706411550537,1.580334870039739,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-0.5026695206218696,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,1.2190985930939107,-0.9082740622237027,1.969850102914198,0.4383306574196674
0.989220923273982,-0.9618076842794112,-0.9082740622237027,1.969850102914198,-1.3718126130356256
0.989220923273982,1.1043140521795247,1.580334870039739,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-1.158581182989786,0.7507985592852585,-0.5072734287579794,-1.3718126130356256
0.989220923273982,0.5139935560483999,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,0.43200459825241033,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
0.989220923273982,-1.7816972622393066,-0.9082740622237027,-0.5072734287579794,1.343402292647314
0.989220923273982,-0.5354651037402659,-0.07873775146922207,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.18603772486444234,0.7507985592852585,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,-2.0276641356272753,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,0.7599604294363685,0.7507985592852585,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-0.46987393750347395,-0.9082740622237027,1.969850102914198,0.4383306574196674
-1.0101410032223748,-0.8142275602466302,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-0.5190673121810678,-0.9082740622237027,-0.5072734287579794,1.343402292647314
0.989220923273982,0.6287780969627857,1.580334870039739,1.969850102914198,-0.4667409778079791
0.989220923273982,0.43200459825241033,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-0.5354651037402659,-0.07873775146922207,-0.5072734287579794,1.343402292647314
0.989220923273982,2.79328658277691,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,1.0551206775019315,-0.9082740622237027,-0.5072734287579794,1.343402292647314
0.989220923273982,-0.6994430193322451,-0.9082740622237027,1.969850102914198,-1.3718126130356256
-1.0101410032223748,-1.224172349226578,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,-1.7816972622393066,-0.07873775146922207,-0.5072734287579794,1.343402292647314
-1.0101410032223748,0.973131719705942,-0.07873775146922207,1.969850102914198,0.4383306574196674
0.989220923273982,-0.14191810631951582,0.7507985592852585,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-0.3878849797074844,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-1.1421833914305883,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
0.989220923273982,-1.1257855998713904,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,0.23523109954203617,-0.07873775146922207,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,1.2518941762123057,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-0.7978297686874322,-0.9082740622237027,-0.5072734287579794,1.343402292647314
0.989220923273982,-0.10912252320112012,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
0.989220923273982,0.13684435018684848,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-0.9290121011610155,-0.07873775146922207,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-0.6666474362138487,-0.9082740622237027,1.969850102914198,-0.4667409778079791
0.989220923273982,-0.6502496446546512,-0.9082740622237027,1.969850102914198,-1.3718126130356256
0.989220923273982,-0.5846584784178592,-0.07873775146922207,1.969850102914198,1.343402292647314
-1.0101410032223748,0.41560680669321337,-0.9082740622237027,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-1.7161060960025152,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-1.322559098581765,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-0.07632694008272442,0.7507985592852585,1.969850102914198,1.343402292647314
-1.0101410032223748,-1.388150264818557,0.7507985592852585,1.969850102914198,0.4383306574196674
-1.0101410032223748,-1.224172349226578,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-1.4045480563777546,0.7507985592852585,-0.5072734287579794,-1.3718126130356256
0.989220923273982,0.4484023898116085,3.2394074915487003,-0.5072734287579794,0.4383306574196674
0.989220923273982,-0.8962165180426198,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,1.8750102554618269,0.7507985592852585,-0.5072734287579794,0.4383306574196674
0.989220923273982,-0.14191810631951582,-0.07873775146922207,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,0.2516288911012343,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
0.989220923273982,0.5795847222851924,0.7507985592852585,1.969850102914198,1.343402292647314
-1.0101410032223748,0.9895295112651401,0.7507985592852585,1.969850102914198,-1.3718126130356256
0.989220923273982,-1.0273988505162033,1.580334870039739,1.969850102914198,1.343402292647314
0.989220923273982,0.5795847222851924,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
0.989220923273982,-0.3878849797074844,-0.07873775146922207,1.969850102914198,-0.4667409778079791
0.989220923273982,-1.60132155508813,-0.07873775146922207,-0.5072734287579794,1.343402292647314
0.989220923273982,0.05485539239085895,1.580334870039739,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-0.14191810631951582,-0.9082740622237027,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-1.7489016791209109,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.12044655862765034,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-0.3714871881482869,-0.07873775146922207,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.809153804113963,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-0.5026695206218696,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-1.5029348057329424,1.580334870039739,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-1.699708304443317,-0.9082740622237027,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-0.8306253518058279,-0.07873775146922207,1.969850102914198,-1.3718126130356256
-1.0101410032223748,-0.10912252320112012,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,2.5965130840665345,1.580334870039739,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-0.19111148099710967,0.7507985592852585,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,0.9239383450283476,1.580334870039739,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-1.1421833914305883,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,-0.4206805628258801,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,1.2027008015347125,0.7507985592852585,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-0.2731004387930992,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-0.5190673121810678,-0.07873775146922207,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-0.15831589787871397,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-1.437343639496151,-0.07873775146922207,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-0.8142275602466302,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,0.07125318395005709,-0.9082740622237027,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-1.0929900167529947,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-1.2897635154633693,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,0.4975957644892029,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-0.2075092725563078,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,0.6943692631995771,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,0.2680266826604313,0.7507985592852585,-0.5072734287579794,1.343402292647314
0.989220923273982,0.21883330798283804,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-1.011001058957005,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,0.9567339281467439,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,-1.4537414310553485,-0.9082740622237027,1.969850102914198,1.343402292647314
-1.0101410032223748,0.5959825138443894,3.2394074915487003,-0.5072734287579794,0.4383306574196674
